election_id_1;election_id_2;distance;time
Norm-Mallows 0.5_51;2D Sphere_14;468;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_55;423;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_25;234;0
Norm-Mallows 0.5_51;SP by Walsh_14;636;0
Norm-Mallows 0.5_51;1D Interval_19;403;0
Norm-Mallows 0.5_51;Impartial Culture_2;702;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_18;457;0
Norm-Mallows 0.5_51;SPOC_3;502;0
Norm-Mallows 0.5_51;Norm-Mallows_27;671;0
Norm-Mallows 0.5_51;Norm-Mallows_8;742;0
Norm-Mallows 0.5_51;AN;346;0
Norm-Mallows 0.5_51;Urn_12;727;0
Norm-Mallows 0.5_51;2D Disc_0;466;0
Norm-Mallows 0.5_51;3D Cube_2;492;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_41;698;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_7;683;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_51;162;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_1;458;0
Norm-Mallows 0.5_51;GS Balanced_1;445;0
Norm-Mallows 0.5_51;Urn_32;465;0
Norm-Mallows 0.5_51;Norm-Mallows_52;687;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_10;684;0
Norm-Mallows 0.5_51;Urn_36;663;0
Norm-Mallows 0.5_51;SPOC_2;491;0
Norm-Mallows 0.5_51;Impartial Culture_15;683;0
Norm-Mallows 0.5_51;Impartial Culture_6;675;0
Norm-Mallows 0.5_51;Impartial Culture_12;687;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_13;586;0
Norm-Mallows 0.5_51;SPOC_5;504;0
Norm-Mallows 0.5_51;Single-Crossing_19;525;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_32;641;0
Norm-Mallows 0.5_51;SPOC_10;441;0
Norm-Mallows 0.5_51;2D Disc_15;419;0
Norm-Mallows 0.5_51;Norm-Mallows_39;706;0
Norm-Mallows 0.5_51;SP by Walsh_18;633;0
Norm-Mallows 0.5_51;Single-Crossing_10;549;0
Norm-Mallows 0.5_51;SP by Conitzer_1;392;0
Norm-Mallows 0.5_51;Norm-Mallows_56;710;0
Norm-Mallows 0.5_51;Urn_2;631;0
Norm-Mallows 0.5_51;Single-Crossing_4;527;0
Norm-Mallows 0.5_51;GS Caterpillar_4;637;0
Norm-Mallows 0.5_51;Urn_28;544;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_24;485;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_1;255;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_39;682;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_45;363;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_53;637;0
Norm-Mallows 0.5_51;2D Sphere_5;450;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_3;345;0
Norm-Mallows 0.5_51;ID;879;0
Norm-Mallows 0.5_51;SP by Conitzer_2;440;0
Norm-Mallows 0.5_51;Norm-Mallows_54;700;0
Norm-Mallows 0.5_51;2D Disc_6;510;0
Norm-Mallows 0.5_51;SPOC_17;459;0
Norm-Mallows 0.5_51;GS Balanced_10;407;0
Norm-Mallows 0.5_51;2D Sphere_12;470;0
Norm-Mallows 0.5_51;Urn_40;463;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_5;551;0
Norm-Mallows 0.5_51;3D Cube_17;550;0
Norm-Mallows 0.5_51;2D Disc_10;499;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_20;697;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_16;420;0
Norm-Mallows 0.5_51;SP by Conitzer_4;429;0
Norm-Mallows 0.5_51;Norm-Mallows_9;696;0
Norm-Mallows 0.5_51;Urn_58;596;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_52;580;0
Norm-Mallows 0.5_51;2D Sphere_6;471;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_12;711;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_21;665;0
Norm-Mallows 0.5_51;Norm-Mallows_17;832;0
Norm-Mallows 0.5_51;Single-Crossing_9;513;0
Norm-Mallows 0.5_51;1D Interval_10;414;0
Norm-Mallows 0.5_51;SP by Walsh_3;662;0
Norm-Mallows 0.5_51;SPOC_8;459;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_0;254;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_9;299;0
Norm-Mallows 0.5_51;Norm-Mallows_53;678;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_59;597;0
Norm-Mallows 0.5_51;Norm-Mallows_6;699;0
Norm-Mallows 0.5_51;Urn_24;552;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_31;636;0
Norm-Mallows 0.5_51;SP by Walsh_8;649;0
Norm-Mallows 0.5_51;2D Sphere_4;449;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_22;704;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_43;448;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_2;458;0
Norm-Mallows 0.5_51;Norm-Mallows_21;813;0
Norm-Mallows 0.5_51;2D Sphere_7;378;0
Norm-Mallows 0.5_51;Norm-Mallows_20;722;0
Norm-Mallows 0.5_51;Urn_51;565;0
Norm-Mallows 0.5_51;3D Cube_1;615;0
Norm-Mallows 0.5_51;Norm-Mallows_36;720;0
Norm-Mallows 0.5_51;Urn_55;486;0
Norm-Mallows 0.5_51;2D Disc_13;423;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_57;366;0
Norm-Mallows 0.5_51;2D Disc_12;529;0
Norm-Mallows 0.5_51;SP by Walsh_17;649;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_5;710;0
Norm-Mallows 0.5_51;GS Caterpillar_7;643;0
Norm-Mallows 0.5_51;GS Caterpillar_8;629;0
Norm-Mallows 0.5_51;Norm-Mallows_51;698;0
Norm-Mallows 0.5_51;2D Disc_4;522;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_44;264;0
Norm-Mallows 0.5_51;Norm-Mallows_7;768;0
Norm-Mallows 0.5_51;Urn_41;637;0
Norm-Mallows 0.5_51;GS Balanced_14;460;0
Norm-Mallows 0.5_51;2D Sphere_3;439;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_37;160;0
Norm-Mallows 0.5_51;2D Sphere_2;474;0
Norm-Mallows 0.5_51;SP by Conitzer_7;362;0
Norm-Mallows 0.5_51;1D Interval_17;399;0
Norm-Mallows 0.5_51;1D Interval_13;339;0
Norm-Mallows 0.5_51;1D Interval_5;401;0
Norm-Mallows 0.5_51;SP by Walsh_6;629;0
Norm-Mallows 0.5_51;SPOC_11;486;0
Norm-Mallows 0.5_51;Norm-Mallows_49;658;0
Norm-Mallows 0.5_51;Single-Crossing_5;572;0
Norm-Mallows 0.5_51;Norm-Mallows_22;740;0
Norm-Mallows 0.5_51;3D Cube_13;558;0
Norm-Mallows 0.5_51;Norm-Mallows_33;674;0
Norm-Mallows 0.5_51;Norm-Mallows_44;769;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_21;403;0
Norm-Mallows 0.5_51;2D Disc_5;498;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_15;266;0
Norm-Mallows 0.5_51;GS Balanced_6;408;0
Norm-Mallows 0.5_51;Norm-Mallows_12;696;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_30;557;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_15;676;0
Norm-Mallows 0.5_51;Urn_4;598;0
Norm-Mallows 0.5_51;Urn_13;601;0
Norm-Mallows 0.5_51;3D Cube_7;585;0
Norm-Mallows 0.5_51;Norm-Mallows_14;729;0
Norm-Mallows 0.5_51;SP by Walsh_2;670;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_38;612;0
Norm-Mallows 0.5_51;SP by Conitzer_12;345;0
Norm-Mallows 0.5_51;SP by Conitzer_6;431;0
Norm-Mallows 0.5_51;3D Cube_8;580;0
Norm-Mallows 0.5_51;SP by Walsh_10;670;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_39;687;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_47;488;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_53;389;0
Norm-Mallows 0.5_51;GS Caterpillar_6;614;0
Norm-Mallows 0.5_51;GS Balanced_11;459;0
Norm-Mallows 0.5_51;Urn_11;580;0
Norm-Mallows 0.5_51;Impartial Culture_18;710;0
Norm-Mallows 0.5_51;Norm-Mallows_25;725;0
Norm-Mallows 0.5_51;GS Caterpillar_10;616;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_45;705;0
Norm-Mallows 0.5_51;GS Caterpillar_2;618;0
Norm-Mallows 0.5_51;Norm-Mallows_29;719;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_46;547;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_40;597;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_34;686;0
Norm-Mallows 0.5_51;Urn_38;581;0
Norm-Mallows 0.5_51;Single-Crossing_17;479;0
Norm-Mallows 0.5_51;SP by Walsh_0;682;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_4;292;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_10;382;0
Norm-Mallows 0.5_51;Impartial Culture_5;702;0
Norm-Mallows 0.5_51;1D Interval_16;316;0
Norm-Mallows 0.5_51;Norm-Mallows 0.25_11;420;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_37;239;0
Norm-Mallows 0.5_51;Norm-Mallows 0.5_12;673;0
Single-Crossing_3;Single-Crossing_8;333;0
Single-Crossing_3;2D Sphere_15;532;0
Single-Crossing_3;2D Disc_8;468;0
Single-Crossing_3;1D Interval_18;405;0
Single-Crossing_3;GS Caterpillar_12;723;0
Single-Crossing_3;Norm-Mallows_30;495;0
Single-Crossing_3;GS Caterpillar_1;711;0
Single-Crossing_3;Urn_59;429;0
Single-Crossing_3;Urn_16;479;0
Single-Crossing_3;2D Sphere_14;475;0
Single-Crossing_3;Norm-Mallows 0.25_55;526;0
Single-Crossing_3;Norm-Mallows 0.5_25;571;0
Single-Crossing_3;SP by Walsh_14;277;0
Single-Crossing_3;1D Interval_19;378;0
Single-Crossing_3;Impartial Culture_2;715;0
Single-Crossing_3;Norm-Mallows 0.5_18;624;0
Single-Crossing_3;SPOC_3;601;0
Single-Crossing_3;Norm-Mallows_27;666;0
Single-Crossing_3;Norm-Mallows_8;473;0
Single-Crossing_3;AN;583;0
Single-Crossing_3;Urn_12;454;0
Single-Crossing_3;2D Disc_0;459;0
Single-Crossing_3;3D Cube_2;439;0
Single-Crossing_3;Norm-Mallows 0.5_41;719;0
Single-Crossing_3;Norm-Mallows 0.5_7;684;0
Single-Crossing_3;Norm-Mallows 0.25_51;517;0
Single-Crossing_3;Norm-Mallows 0.5_1;585;0
Single-Crossing_3;GS Balanced_1;590;0
Single-Crossing_3;Urn_32;520;0
Single-Crossing_3;Norm-Mallows_52;700;0
Single-Crossing_3;Norm-Mallows 0.5_10;709;0
Single-Crossing_3;Urn_36;688;0
Single-Crossing_3;SPOC_2;496;0
Single-Crossing_3;Impartial Culture_15;690;0
Single-Crossing_3;Impartial Culture_6;696;0
Single-Crossing_3;Impartial Culture_12;732;0
Single-Crossing_3;Norm-Mallows 0.25_13;627;0
Single-Crossing_3;SPOC_5;561;0
Single-Crossing_3;Single-Crossing_19;266;0
Single-Crossing_3;Norm-Mallows 0.5_32;708;0
Single-Crossing_3;SPOC_10;504;0
Single-Crossing_3;2D Disc_15;450;0
Single-Crossing_3;Norm-Mallows_39;683;0
Single-Crossing_3;SP by Walsh_18;270;0
Single-Crossing_3;Single-Crossing_10;218;0
Single-Crossing_3;SP by Conitzer_1;395;0
Single-Crossing_3;Norm-Mallows_56;571;0
Single-Crossing_3;Urn_2;666;0
Single-Crossing_3;Single-Crossing_4;262;0
Single-Crossing_3;GS Caterpillar_4;700;0
Single-Crossing_3;Urn_28;423;0
Single-Crossing_3;Norm-Mallows 0.5_24;620;0
Single-Crossing_3;Norm-Mallows 0.25_1;504;0
Single-Crossing_3;Norm-Mallows 0.5_39;687;0
Single-Crossing_3;Norm-Mallows 0.25_45;488;0
Single-Crossing_3;Norm-Mallows 0.25_53;598;0
Single-Crossing_3;2D Sphere_5;591;0
Single-Crossing_3;Norm-Mallows 0.5_3;548;0
Single-Crossing_3;ID;542;0
Single-Crossing_3;SP by Conitzer_2;327;0
Single-Crossing_3;Norm-Mallows_54;621;0
Single-Crossing_3;2D Disc_6;447;0
Single-Crossing_3;SPOC_17;534;0
Single-Crossing_3;GS Balanced_10;554;0
Single-Crossing_3;2D Sphere_12;509;0
Single-Crossing_3;Urn_40;468;0
Single-Crossing_3;Norm-Mallows 0.25_5;602;0
Single-Crossing_3;3D Cube_17;485;0
Single-Crossing_3;2D Disc_10;486;0
Single-Crossing_3;Norm-Mallows 0.25_20;708;0
Single-Crossing_3;Norm-Mallows 0.25_16;467;0
Single-Crossing_3;SP by Conitzer_4;358;0
Single-Crossing_3;Norm-Mallows_9;541;0
Single-Crossing_3;Urn_58;515;0
Single-Crossing_3;Norm-Mallows 0.5_52;655;0
Single-Crossing_3;2D Sphere_6;486;0
Single-Crossing_3;Norm-Mallows 0.25_12;730;0
Single-Crossing_3;Norm-Mallows 0.5_21;698;0
Single-Crossing_3;Norm-Mallows_17;513;0
Single-Crossing_3;Single-Crossing_9;262;0
Single-Crossing_3;1D Interval_10;365;0
Single-Crossing_3;SP by Walsh_3;321;0
Single-Crossing_3;SPOC_8;560;0
Single-Crossing_3;Norm-Mallows 0.5_0;553;0
Single-Crossing_3;Norm-Mallows 0.5_9;568;0
Single-Crossing_3;Norm-Mallows_53;453;0
Single-Crossing_3;Norm-Mallows 0.25_59;608;0
Single-Crossing_3;Norm-Mallows_6;568;0
Single-Crossing_3;Urn_24;467;0
Single-Crossing_3;Norm-Mallows 0.5_31;697;0
Single-Crossing_3;SP by Walsh_8;268;0
Single-Crossing_3;2D Sphere_4;502;0
Single-Crossing_3;Norm-Mallows 0.5_22;711;0
Single-Crossing_3;Norm-Mallows 0.5_43;583;0
Single-Crossing_3;Norm-Mallows 0.25_2;485;0
Single-Crossing_3;Norm-Mallows_21;502;0
Single-Crossing_3;2D Sphere_7;503;0
Single-Crossing_3;Norm-Mallows_20;471;0
Single-Crossing_3;Urn_51;462;0
Single-Crossing_3;3D Cube_1;458;0
Single-Crossing_3;Norm-Mallows_36;653;0
Single-Crossing_3;Urn_55;443;0
Single-Crossing_3;2D Disc_13;456;0
Single-Crossing_3;Norm-Mallows 0.25_57;523;0
Single-Crossing_3;2D Disc_12;420;0
Single-Crossing_3;SP by Walsh_17;306;0
Single-Crossing_3;Norm-Mallows 0.5_5;713;0
Single-Crossing_3;GS Caterpillar_7;730;0
Single-Crossing_3;GS Caterpillar_8;694;0
